# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
3855.67127557394,15.7180004119873,2.05565595626831,2.05565595626831,0
3856.55917891393,13.4652004241943,2.00430989265442,2.00430989265442,0
3857.44728672476,9.56587982177734,1.92429065704346,1.92429065704346,0
3858.33559905352,9.47399997711182,1.89349794387817,1.89349794387817,0
3859.22411594729,11.9875001907349,1.87946355342865,1.87946355342865,0
3860.1128374532,11.2037000656128,1.87705492973328,1.87705492973328,0
3861.00176361836,6.53796005249023,1.78284847736359,1.78284847736359,0
3861.8908944899,9.13484001159668,1.89545273780823,1.89545273780823,0
3862.78023011496,11.7659997940063,1.99286639690399,1.99286639690399,0
3863.66977054069,15.1815996170044,2.06544137001038,2.06544137001038,0
3864.55951581426,14.7841997146606,2.03573966026306,2.03573966026306,0
3865.44946598284,12.3394002914429,1.98287451267242,1.98287451267242,0
3866.33962109361,13.5577001571655,1.99236392974854,1.99236392974854,0
3867.22998119377,14.7621002197266,1.971604347229,1.971604347229,0
3868.12054633053,12.9327001571655,1.92058897018433,1.92058897018433,0
3869.01131655109,11.7763004302979,1.83105039596558,1.83105039596558,0
3869.90229190269,14.2688999176025,1.86335110664368,1.86335110664368,0
3870.79347243257,16.206600189209,1.87105226516724,1.87105226516724,0
3871.68485818798,12.8985996246338,1.82575404644012,1.82575404644012,0
3872.57644921617,11.6856002807617,1.79803490638733,1.79803490638733,0
3873.46824556443,10.8038997650146,1.81348776817322,1.81348776817322,0
3874.36024728002,10.8401002883911,1.83818876743317,1.83818876743317,0
3875.25245441025,12.7080001831055,1.87916147708893,1.87916147708893,0
3876.14486700241,14.4826002120972,1.93114614486694,1.93114614486694,0
3877.03748510383,13.8023996353149,1.91555058956146,1.91555058956146,0
3877.93030876182,13.3973999023438,1.87943363189697,1.87943363189697,0
3878.82333802374,11.4083003997803,1.81447565555573,1.81447565555573,0
3879.71657293691,9.81935024261475,1.7686847448349,1.7686847448349,0
3880.6100135487,11.6682996749878,1.83094298839569,1.83094298839569,0
3881.50365990649,14.9257001876831,1.84764301776886,1.84764301776886,0
3882.39751205764,15.0050001144409,1.86268508434296,1.86268508434296,0
3883.29157004955,14.2604999542236,1.80652034282684,1.80652034282684,0
3884.18583392963,10.9876003265381,1.73838663101196,1.73838663101196,0
3885.08030374528,12.7164001464844,1.77947211265564,1.77947211265564,0
3885.97497954394,12.8760004043579,1.75262558460236,1.75262558460236,0
3886.86986137303,10.1766004562378,1.69475948810577,1.69475948810577,0
3887.76494927999,11.868200302124,1.70871031284332,1.70871031284332,0
3888.6602433123,11.5888004302979,1.68877005577087,1.68877005577087,0
3889.55574351741,6.92608976364136,1.64239704608917,1.64239704608917,0
3890.45144994281,7.74469995498657,1.64998984336853,1.64998984336853,0
3891.34736263597,11.7728004455566,1.70701658725739,1.70701658725739,0
3892.24348164442,15.7819004058838,1.76491510868073,1.76491510868073,0
3893.13980701564,19.5925998687744,1.83833158016205,1.83833158016205,0
3894.03633879717,15.3228998184204,1.77084648609161,1.77084648609161,0
3894.93307703655,11.9679002761841,1.74154722690582,1.74154722690582,0
3895.8300217813,12.1422004699707,1.76860725879669,1.76860725879669,0
3896.727173079,12.4047002792358,1.74447822570801,1.74447822570801,0
3897.6245309772,13.2089996337891,1.76993370056152,1.76993370056152,0
3898.52209552348,17.2884998321533,1.80235481262207,1.80235481262207,0
3899.41986676544,14.7419996261597,1.7845424413681,1.7845424413681,0
3900.31784475066,12.8212995529175,1.76009702682495,1.76009702682495,0
3901.21602952676,11.7173004150391,1.73769354820251,1.73769354820251,0
3902.11442114136,12.6808996200562,1.75818347930908,1.75818347930908,0
3903.01301964209,14.1900997161865,1.77961575984955,1.77961575984955,0
3903.9118250766,12.0158996582031,1.7507631778717,1.7507631778717,0
3904.81083749254,10.747200012207,1.75392174720764,1.75392174720764,0
3905.71005693757,11.5721998214722,1.82153296470642,1.82153296470642,0
3906.60948345936,11.332799911499,1.87928426265717,1.87928426265717,0
3907.50911710562,11.7799997329712,1.88904333114624,1.88904333114624,0
3908.40895792402,12.8570995330811,1.87291204929352,1.87291204929352,0
3909.30900596229,11.1836004257202,1.79704451560974,1.79704451560974,0
3910.20926126814,13.3508996963501,1.78753066062927,1.78753066062927,0
3911.1097238893,16.8332004547119,1.8297381401062,1.8297381401062,0
3912.01039387351,17.6420993804932,1.84667241573334,1.84667241573334,0
3912.91127126853,14.8739004135132,1.82215571403503,1.82215571403503,0
3913.81235612212,12.8555002212524,1.86839532852173,1.86839532852173,0
3914.71364848205,16.9097003936768,1.90998363494873,1.90998363494873,0
3915.61514839612,18.9683990478516,1.8997095823288,1.8997095823288,0
3916.51685591211,15.0303001403809,1.83287334442139,1.83287334442139,0
3917.41877107783,14.8587999343872,1.76355600357056,1.76355600357056,0
3918.32089394111,16.9634990692139,1.83006596565247,1.83006596565247,0
3919.22322454977,16.2110004425049,1.77013337612152,1.77013337612152,0
3920.12576295165,13.5409002304077,1.70409190654755,1.70409190654755,0
3921.02850919461,6.65265989303589,1.56067788600922,1.56067788600922,0
3921.9314633265,11.4897003173828,1.62276089191437,1.62276089191437,0
3922.83462539521,12.8155002593994,1.63273417949677,1.63273417949677,0
3923.73799544861,11.8083000183105,1.65004599094391,1.65004599094391,0
3924.6415735346,14.5710000991821,1.67344617843628,1.67344617843628,0
3925.54535970109,13.2553997039795,1.65340530872345,1.65340530872345,0
3926.449353996,12.6577997207642,1.60493588447571,1.60493588447571,0
3927.35355646725,10.461199760437,1.57641267776489,1.57641267776489,0
3928.25796716279,9.35297012329102,1.50123751163483,1.50123751163483,0
3929.16258613056,7.02363014221191,1.48434627056122,1.48434627056122,0
3930.06741341853,3.74984002113342,1.39838802814484,1.39838802814484,0
3930.97244907467,6.22183990478516,1.41362416744232,1.41362416744232,0
3931.87769314697,3.14581990242004,1.40309047698975,1.40309047698975,0
3932.78314568342,5.97818994522095,1.42374610900879,1.42374610900879,0
3933.68880673202,4.882080078125,1.44152843952179,1.44152843952179,0
3934.5946763408,1.94834005832672,1.36452698707581,1.36452698707581,0
3935.50075455778,3.09152007102966,1.38214528560638,1.38214528560638,0
3936.407041431,1.26203000545502,1.3515031337738,1.3515031337738,0
3937.31353700851,3.18154001235962,1.402916431427,1.402916431427,0
3938.22024133837,5.87200021743774,1.49787735939026,1.49787735939026,0
3939.12715446866,7.13968992233276,1.55424785614014,1.55424785614014,0
3940.03427644746,7.00331020355225,1.59521687030792,1.59521687030792,0
3940.94160732286,7.55629014968872,1.62795424461365,1.62795424461365,0
